Date,Observation,TotalJobPostings,NewJobPostings
2022-03-12,771,59.31,67.94
2022-03-13,772,59.06,67.34
2022-03-14,773,59.01,67.22
2022-03-15,774,59.29,68.02
2022-03-16,775,59.23,67.93
2022-03-17,776,59.49,68.54
2022-03-18,777,59.68,68.04
2022-03-19,778,59.96,65.34
2022-03-20,779,60.22,62.69
2022-03-21,780,60.58,60.27
2022-03-22,781,60.52,55.14
2022-03-23,782,60.66,50.43
2022-03-24,783,60.64,44.15
2022-03-25,784,60.69,42.55
2022-03-26,785,60.8,46.05
2022-03-27,786,60.93,49.56
2022-03-28,787,61.1,52.72
2022-03-29,788,61.24,57.45
2022-03-30,789,60.95,62.61
2022-03-31,790,60.69,68.82
2022-04-01,791,60.35,72.32
2022-04-02,792,59.86,72.62
2022-04-03,793,59.43,73.43
2022-04-04,794,58.83,73.87
2022-04-05,795,58.6,75.84
2022-04-06,796,58.74,77.1
2022-04-07,797,58.47,77.44
2022-04-08,798,58.28,77.23
2022-04-09,799,58.14,76.47
2022-04-10,800,57.7,74.53
2022-04-11,801,57.31,72.21
2022-04-12,802,56.93,69.7
2022-04-13,803,56.66,66.98
2022-04-14,804,56.52,65.42
2022-04-15,805,56.26,64.3
2022-04-16,806,56.17,63.73
2022-04-17,807,56.07,63.7
2022-04-18,808,56.07,63.3
2022-04-19,809,55.66,60.09
2022-04-20,810,54.98,57.09
2022-04-21,811,54.23,52.97
2022-04-22,812,53.48,47.56
2022-04-23,813,52.79,44.06
2022-04-24,814,52.29,40.72
2022-04-25,815,51.85,37.38
2022-04-26,816,51.72,41.14
2022-04-27,817,51.27,44.16
2022-04-28,818,51.5,47.86
2022-04-29,819,51.7,51.99
2022-04-30,820,51.95,54.31
2022-05-01,821,52.32,56.23
2022-05-02,822,52.61,58.02
2022-05-03,823,52.76,53.95
2022-05-04,824,53.45,50.66
2022-05-05,825,53.66,48.16
2022-05-06,826,54.17,47.23
2022-05-07,827,54.48,46.87
2022-05-08,828,54.84,45.96
2022-05-09,829,55.29,46.57
2022-05-10,830,55.97,54.39
2022-05-11,831,56.38,61.45
2022-05-12,832,56.66,67.23
2022-05-13,833,56.61,71.27
2022-05-14,834,56.65,74.77
2022-05-15,835,56.61,77.47
2022-05-16,836,56.7,80.53
2022-05-17,837,56.58,77.18
2022-05-18,838,56.46,73.89
2022-05-19,839,56.22,70.4
2022-05-20,840,56.31,67.18
2022-05-21,841,56.07,63.43
2022-05-22,842,56.02,59.72
2022-05-23,843,56.12,57.06
2022-05-24,844,56.12,55.78
2022-05-25,845,56.14,54.35
2022-05-26,846,56.19,53.69
2022-05-27,847,56.16,54.03
2022-05-28,848,56.29,54.63
2022-05-29,849,56.38,55.69
2022-05-30,850,56.47,57.04
2022-05-31,851,56.77,57.47
2022-06-01,852,56.93,58.46
2022-06-02,853,57.18,58.88
2022-06-03,854,57.37,58.97
2022-06-04,855,57.57,58.91
2022-06-05,856,57.7,59.58
2022-06-06,857,57.77,60.04
2022-06-07,858,57.39,58.34
2022-06-08,859,57.12,56.24
2022-06-09,860,56.82,53.77
2022-06-10,861,56.45,49.87
2022-06-11,862,56.33,47.18
2022-06-12,863,55.99,44.18
2022-06-13,864,55.61,39.62
2022-06-14,865,55.49,40.18
2022-06-15,866,55.45,41.04
2022-06-16,867,55.49,42.86
2022-06-17,868,55.64,44.89
2022-06-18,869,55.77,46.84
2022-06-19,870,56.26,49.98
2022-06-20,871,56.46,53.15
2022-06-21,872,56.52,53.67
2022-06-22,873,56.71,54.41
2022-06-23,874,56.77,53.83
2022-06-24,875,56.62,52.97
2022-06-25,876,56.32,51.95
2022-06-26,877,55.82,50.67
2022-06-27,878,55.35,50.26
2022-06-28,879,55.54,53.27
2022-06-29,880,55.56,55.91
2022-06-30,881,55.53,57.27
2022-07-01,882,55.89,58.31
2022-07-02,883,56.35,58.97
2022-07-03,884,56.93,59.63
2022-07-04,885,57.65,59.8
2022-07-05,886,57.77,56.21
2022-07-06,887,57.97,51.44
2022-07-07,888,58.14,48.91
2022-07-08,889,58.33,48.76
2022-07-09,890,58.59,48.61
2022-07-10,891,58.59,48.25
2022-07-11,892,58.44,47.71
2022-07-12,893,58.34,46.85
2022-07-13,894,57.81,47.55
2022-07-14,895,57.74,49.5
2022-07-15,896,57.49,50.54
2022-07-16,897,56.92,51.37
2022-07-17,898,56.49,52.27
2022-07-18,899,56.13,52.86
2022-07-19,900,55.66,52.66
2022-07-20,901,55.85,53.34
2022-07-21,902,55.85,52.8
2022-07-22,903,55.87,52.15
2022-07-23,904,55.73,51.44
2022-07-24,905,55.49,50.18
2022-07-25,906,55.36,47.99
2022-07-26,907,55.5,48.2
2022-07-27,908,55.43,47.59
2022-07-28,909,55.22,47.04
2022-07-29,910,54.91,46.8
2022-07-30,911,54.78,46.94
2022-07-31,912,54.66,47.24
2022-08-01,913,54.25,46.34
2022-08-02,914,53.61,44.3
2022-08-03,915,52.78,41.3
2022-08-04,916,51.96,38.33
2022-08-05,917,51.42,36.9
2022-08-06,918,51.21,35.89
2022-08-07,919,51.11,35.65
2022-08-08,920,51.33,38.51
2022-08-09,921,51.46,44.17
2022-08-10,922,51.6,50.89
2022-08-11,923,51.82,56.59
2022-08-12,924,51.7,58.69
2022-08-13,925,51.67,60.59
2022-08-14,926,51.75,61.35
2022-08-15,927,51.57,60.91
2022-08-16,928,51.59,57.85
2022-08-17,929,51.64,54.29
2022-08-18,930,51.6,50.69
2022-08-19,931,51.68,49.97
2022-08-20,932,51.74,50.17
2022-08-21,933,51.62,50.73
2022-08-22,934,51.63,51.91
2022-08-23,935,51.47,52.49
2022-08-24,936,51.36,52.71
2022-08-25,937,51.53,53.75
2022-08-26,938,51.78,54.68
2022-08-27,939,51.95,54.96
2022-08-28,940,52.22,55.54
2022-08-29,941,52.37,56.12
2022-08-30,942,52.6,56.98
2022-08-31,943,53.04,57.39
2022-09-01,944,53.47,59.33
2022-09-02,945,53.62,60.07
2022-09-03,946,53.59,60.18
2022-09-04,947,53.32,60.02
2022-09-05,948,53.01,59.45
2022-09-06,949,52.72,57.54
2022-09-07,950,52.42,57.36
2022-09-08,951,52.01,56.08
2022-09-09,952,51.71,54.26
2022-09-10,953,51.37,52.47
2022-09-11,954,51.1,50.77
2022-09-12,955,51.03,48.73
2022-09-13,956,51.14,49.12
2022-09-14,957,51.12,49.39
2022-09-15,958,50.99,49.08
2022-09-16,959,50.66,49.54
2022-09-17,960,50.35,49.84
2022-09-18,961,50.1,49.73
2022-09-19,962,49.71,49.24
2022-09-20,963,49.17,48.28
2022-09-21,964,48.7,46.78
2022-09-22,965,48.33,46.18
2022-09-23,966,48.23,45.54
2022-09-24,967,48.28,45.16
2022-09-25,968,48.4,43.8
2022-09-26,969,48.91,44.53
2022-09-27,970,49.47,45.03
2022-09-28,971,49.68,45.09
2022-09-29,972,50.05,44.55
2022-09-30,973,50.2,44.18
2022-10-01,974,50,42.5
2022-10-02,975,49.97,43
2022-10-03,976,49.61,42.91
2022-10-04,977,49.22,43.18
2022-10-05,978,49,43.59
2022-10-06,979,48.54,44.13
2022-10-07,980,48.31,44.42
2022-10-08,981,48.35,45.65
2022-10-09,982,48.6,47.27
2022-10-10,983,48.98,48.82
2022-10-11,984,49.32,49.88
2022-10-12,985,49.78,51.63
2022-10-13,986,50.15,52.7
2022-10-14,987,50.41,53.02
2022-10-15,988,50.87,54.62
2022-10-16,989,51.15,55.49
2022-10-17,990,51.26,55.87
2022-10-18,991,51.26,56.1
2022-10-19,992,51.21,55.55
2022-10-20,993,51.17,54.26
2022-10-21,994,51.49,54.48
2022-10-22,995,51.42,54.24
2022-10-23,996,51.54,53.48
2022-10-24,997,51.66,52.88
2022-10-25,998,51.88,53.12
2022-10-26,999,52.05,53.18
2022-10-27,1000,52.47,54.43
2022-10-28,1001,52.87,56.92
2022-10-29,1002,53.5,58.77
2022-10-30,1003,53.75,61.18
2022-10-31,1004,54.13,63.83
2022-11-01,1005,54.24,62.79
2022-11-02,1006,54.61,61.97
2022-11-03,1007,54.96,61.44
2022-11-04,1008,55.1,59.19
2022-11-05,1009,55.19,56.83
2022-11-06,1010,55.24,53.05
2022-11-07,1011,55.26,49.03
2022-11-08,1012,55.61,51.11
2022-11-09,1013,55.89,53.92
2022-11-10,1014,56.08,56.95
2022-11-11,1015,56.32,60.37
2022-11-12,1016,56.78,64.1
2022-11-13,1017,56.9,68.05
2022-11-14,1018,57.07,71.46
2022-11-15,1019,57.46,71.34
2022-11-16,1020,57.75,70.28
2022-11-17,1021,58.07,68.18
2022-11-18,1022,58.18,64.76
2022-11-19,1023,58.11,61.04
2022-11-20,1024,58.28,57.35
2022-11-21,1025,58.48,54.5
2022-11-22,1026,58.6,52.86
2022-11-23,1027,58.75,51.24
2022-11-24,1028,58.93,50.29
2022-11-25,1029,59.26,50.37
2022-11-26,1030,59.45,50.27
2022-11-27,1031,59.69,50.82
2022-11-28,1032,59.93,51.22
2022-11-29,1033,59.68,50.27
2022-11-30,1034,59.57,49.31
2022-12-01,1035,59.09,47.97
2022-12-02,1036,58.39,46.53
2022-12-03,1037,57.87,45.58
2022-12-04,1038,57.35,44.02
2022-12-05,1039,56.78,42.22
2022-12-06,1040,56.62,41.53
2022-12-07,1041,56.19,41.17
2022-12-08,1042,55.95,40.89
2022-12-09,1043,56.08,40.59
2022-12-10,1044,56.13,40.34
2022-12-11,1045,56.18,40.5
2022-12-12,1046,56.16,40.85
2022-12-13,1047,56.43,43.57
2022-12-14,1048,56.6,47.42
2022-12-15,1049,56.33,49.08
2022-12-16,1050,55.59,49.82
2022-12-17,1051,54.76,50.57
2022-12-18,1052,53.8,50.8
2022-12-19,1053,53.12,50.69
2022-12-20,1054,51.86,47.29
2022-12-21,1055,50.5,40.88
2022-12-22,1056,49.65,37.76
2022-12-23,1057,49.19,37.11
2022-12-24,1058,48.86,36.19
2022-12-25,1059,48.73,37.31
2022-12-26,1060,48.41,41.96
2022-12-27,1061,48.3,47.85
2022-12-28,1062,48.29,54.47
2022-12-29,1063,48.32,58.78
2022-12-30,1064,48.41,59.02
2022-12-31,1065,48.56,57.31
2023-01-01,1066,48.4,53.24
2023-01-02,1067,48.19,43.91
2023-01-03,1068,47.94,34.84
2023-01-04,1069,47.71,31.46
2023-01-05,1070,47.81,32.06
2023-01-06,1071,48,35.65
2023-01-07,1072,48.3,42
2023-01-08,1073,48.71,47.02
2023-01-09,1074,49.08,53.29
2023-01-10,1075,49.63,60.96
2023-01-11,1076,50.41,63.82
2023-01-12,1077,50.88,62.98
2023-01-13,1078,51.11,60.92
2023-01-14,1079,51.21,59.43
2023-01-15,1080,51.46,60.2
2023-01-16,1081,51.75,61.52
2023-01-17,1082,52.27,61.36
2023-01-18,1083,52.86,61.64
2023-01-19,1084,53.24,63.2
2023-01-20,1085,53.51,65.87
2023-01-21,1086,53.64,66.63
2023-01-22,1087,53.68,67.06
2023-01-23,1088,53.45,67.36
2023-01-24,1089,53.31,66.86
2023-01-25,1090,52.88,65.75
2023-01-26,1091,52.62,64.29
2023-01-27,1092,52.41,62.42
2023-01-28,1093,52.39,61.57
2023-01-29,1094,52.22,60.69
2023-01-30,1095,52.32,60.42
2023-01-31,1096,51.94,60.35
2023-02-01,1097,51.52,60.7
2023-02-02,1098,51.08,61.39
2023-02-03,1099,50.67,62.35
2023-02-04,1100,50.33,63.04
2023-02-05,1101,50.13,63.56
2023-02-06,1102,49.93,63.6
2023-02-07,1103,49.71,61.11
2023-02-08,1104,49.67,60.69
2023-02-09,1105,49.47,58.32
2023-02-10,1106,49.25,55.85
2023-02-11,1107,49.02,53.6
2023-02-12,1108,48.74,51.58
2023-02-13,1109,48.46,50.08
2023-02-14,1110,48.31,53.61
2023-02-15,1111,48.88,55.9
2023-02-16,1112,49.54,59.73
2023-02-17,1113,50.14,63.17
2023-02-18,1114,50.31,66.09
2023-02-19,1115,50.81,68.92
2023-02-20,1116,51.19,71.39
2023-02-21,1117,51.5,70.87
2023-02-22,1118,50.47,69.46
2023-02-23,1119,49.54,68.47
2023-02-24,1120,48.04,66.42
2023-02-25,1121,46.86,64.94
2023-02-26,1122,45.38,63.58
2023-02-27,1123,44.06,62.22
2023-02-28,1124,42.61,60.4
2023-03-01,1125,41.45,58.87
2023-03-02,1126,40.5,57.7
2023-03-03,1127,40.29,58.1
2023-03-04,1128,40.15,57.81
2023-03-05,1129,40.23,57.14
2023-03-06,1130,40.23,56.68
2023-03-07,1131,40.65,58.82
2023-03-08,1132,41.36,60.7
2023-03-09,1133,41.87,61.57
2023-03-10,1134,43.06,63.65
2023-03-11,1135,44.26,66.17
2023-03-12,1136,45.15,69.06
2023-03-13,1137,45.78,71.53
2023-03-14,1138,46.37,71.96
2023-03-15,1139,46.98,71.26
2023-03-16,1140,47.48,71.04
2023-03-17,1141,47.27,69.76
2023-03-18,1142,46.78,66.14
2023-03-19,1143,46.52,62.85
2023-03-20,1144,46.51,60
2023-03-21,1145,46.32,57.61
2023-03-22,1146,46.14,56.97
2023-03-23,1147,45.97,56.27
2023-03-24,1148,45.72,54.55
2023-03-25,1149,45.63,58.5
2023-03-26,1150,45.51,61.41
2023-03-27,1151,45.33,63.79
2023-03-28,1152,45.17,65.39
2023-03-29,1153,44.82,66.43
2023-03-30,1154,44.43,67.45
2023-03-31,1155,43.69,68.22
2023-04-01,1156,43.08,65.91
2023-04-02,1157,42.48,65.03
2023-04-03,1158,41.92,64.83
2023-04-04,1159,41.41,65.76
2023-04-05,1160,41.1,66.86
2023-04-06,1161,40.82,68.17
2023-04-07,1162,40.94,69.69
2023-04-08,1163,40.9,69.35
2023-04-09,1164,40.94,68.22
2023-04-10,1165,41.09,65.75
2023-04-11,1166,40.71,59.23
2023-04-12,1167,40.17,52.39
2023-04-13,1168,39.55,45.7
2023-04-14,1169,39.13,40.35
2023-04-15,1170,38.47,37.81
2023-04-16,1171,37.95,35.4
2023-04-17,1172,37.2,34.36
2023-04-18,1173,36.8,40.55
2023-04-19,1174,36.45,47.16
2023-04-20,1175,36.11,53.31
2023-04-21,1176,35.47,58.77
2023-04-22,1177,35.31,63.44
2023-04-23,1178,34.9,68.32
2023-04-24,1179,34.68,72.61
2023-04-25,1180,34.69,73.28
2023-04-26,1181,34.86,73.43
2023-04-27,1182,35.12,73.02
2023-04-28,1183,35.53,71.47
2023-04-29,1184,35.8,70.19
2023-04-30,1185,36.06,68.52
2023-05-01,1186,36.4,66.87
2023-05-02,1187,36.27,61.75
2023-05-03,1188,36.13,56.98
2023-05-04,1189,35.86,53.82
2023-05-05,1190,35.81,51.98
2023-05-06,1191,35.93,50.35
2023-05-07,1192,36.11,49.03
2023-05-08,1193,36.1,48.08
2023-05-09,1194,36.49,54.28
2023-05-10,1195,36.92,61.57
2023-05-11,1196,37.58,67.37
2023-05-12,1197,37.92,72.03
2023-05-13,1198,38.08,75.13
2023-05-14,1199,38.17,77.41
2023-05-15,1200,38.21,78.91
2023-05-16,1201,37.88,75.94
2023-05-17,1202,37.4,70.92
2023-05-18,1203,36.6,65.39
2023-05-19,1204,35.91,60.82
2023-05-20,1205,35.24,56.73
2023-05-21,1206,34.5,53.13
2023-05-22,1207,33.86,49.97
2023-05-23,1208,33.48,47.35
2023-05-24,1209,33.29,46.15
2023-05-25,1210,33.27,45.86
2023-05-26,1211,33.19,45.4
2023-05-27,1212,33.12,45.34
2023-05-28,1213,33.12,45.84
2023-05-29,1214,33.17,45.58
2023-05-30,1215,33.41,45.65
2023-05-31,1216,33.53,45.3
2023-06-01,1217,33.59,44.88
2023-06-02,1218,33.45,44.44
2023-06-03,1219,33.3,43.55
2023-06-04,1220,33.22,41.87
2023-06-05,1221,33.3,40.84
2023-06-06,1222,33.17,38.37
2023-06-07,1223,32.84,36.01
2023-06-08,1224,32.6,34.95
2023-06-09,1225,32.47,33.41
2023-06-10,1226,32.35,31.88
2023-06-11,1227,32.23,29.57
2023-06-12,1228,32.15,28.64
2023-06-13,1229,32.13,31.16
2023-06-14,1230,32.31,33.06
2023-06-15,1231,32.31,33.5
2023-06-16,1232,32.41,34.33
2023-06-17,1233,32.4,33.96
2023-06-18,1234,32.77,36.89
2023-06-19,1235,32.91,38.51
2023-06-20,1236,32.84,37.59
2023-06-21,1237,32.63,37.69
2023-06-22,1238,32.46,38.04
2023-06-23,1239,32.16,37.14
2023-06-24,1240,32.18,39.15
2023-06-25,1241,31.87,39.5
2023-06-26,1242,31.46,39.88
2023-06-27,1243,31.06,40.12
2023-06-28,1244,30.8,39.42
2023-06-29,1245,30.41,37.86
2023-06-30,1246,30.34,38.22
2023-07-01,1247,30.11,37.44
2023-07-02,1248,29.73,36.14
2023-07-03,1249,29.51,35.16
2023-07-04,1250,29.51,34.03
2023-07-05,1251,29.52,32.32
2023-07-06,1252,29.73,31.06
2023-07-07,1253,29.93,30.21
2023-07-08,1254,30.14,29.24
2023-07-09,1255,30.45,28.58
2023-07-10,1256,30.55,27.84
2023-07-11,1257,30.54,27.46
2023-07-12,1258,30.51,27.17
2023-07-13,1259,30.76,29.03
2023-07-14,1260,30.96,30.54
2023-07-15,1261,30.93,31.63
2023-07-16,1262,30.82,32.82
2023-07-17,1263,30.95,33.94
2023-07-18,1264,30.9,33.78
2023-07-19,1265,31.14,35.68
2023-07-20,1266,31.08,35.45
2023-07-21,1267,30.8,34.78
2023-07-22,1268,30.31,33.92
2023-07-23,1269,30.15,33.23
2023-07-24,1270,30,31.54
2023-07-25,1271,30.15,31.89
2023-07-26,1272,29.94,30.48
2023-07-27,1273,29.84,30.16
2023-07-28,1274,29.69,30.02
2023-07-29,1275,29.81,30.21
2023-07-30,1276,29.49,28.69
2023-07-31,1277,29.33,28.92
2023-08-01,1278,28.9,28.91
2023-08-02,1279,28.4,29.5
2023-08-03,1280,27.75,29.33
2023-08-04,1281,27.18,29.3
2023-08-05,1282,26.87,29.51
2023-08-06,1283,26.83,31.52
2023-08-07,1284,26.66,32.47
2023-08-08,1285,26.48,31.41
2023-08-09,1286,26.5,30.92
2023-08-10,1287,26.71,31.91
2023-08-11,1288,26.54,32.42
2023-08-12,1289,26.31,31.57
2023-08-13,1290,26.21,30.76
2023-08-14,1291,25.88,29.99
2023-08-15,1292,25.65,33.03
2023-08-16,1293,25.53,35.11
2023-08-17,1294,25.09,34.52
2023-08-18,1295,25.15,32.98
2023-08-19,1296,25.35,34.06
2023-08-20,1297,25.07,34.35
2023-08-21,1298,25.02,35.2
2023-08-22,1299,25.27,34.05
2023-08-23,1300,25.26,32.91
2023-08-24,1301,25.52,33.06
2023-08-25,1302,25.65,34.25
2023-08-26,1303,25.65,35.26
2023-08-27,1304,25.97,36.87
2023-08-28,1305,26.18,38.12
2023-08-29,1306,26.1,38.38
2023-08-30,1307,26.22,39.82
2023-08-31,1308,26.33,40.5
2023-09-01,1309,26.54,42.42
2023-09-02,1310,26.63,43.31
2023-09-03,1311,26.47,43.14
2023-09-04,1312,26.27,42.96
2023-09-05,1313,26.3,44.03
2023-09-06,1314,26.44,44.36
2023-09-07,1315,26.59,45.4
2023-09-08,1316,26.83,45.14
2023-09-09,1317,27.03,43.95
2023-09-10,1318,27.45,43.53
2023-09-11,1319,28.01,43.43
2023-09-12,1320,28.34,41.82
2023-09-13,1321,28.64,41.1
2023-09-14,1322,29,40.79
2023-09-15,1323,29.02,40.31
2023-09-16,1324,29.06,40.92
2023-09-17,1325,29.01,41.53
2023-09-18,1326,28.73,41.28
2023-09-19,1327,28.65,42.6
2023-09-20,1328,28.36,42.48
2023-09-21,1329,27.95,41.61
2023-09-22,1330,27.59,41.22
2023-09-23,1331,27.43,39.82
2023-09-24,1332,26.9,37.29
2023-09-25,1333,26.89,35.76
2023-09-26,1334,26.76,34.26
2023-09-27,1335,26.74,32.71
2023-09-28,1336,26.73,31.56
2023-09-29,1337,26.87,30.3
2023-09-30,1338,26.61,29.85
2023-10-01,1339,26.81,30.49
2023-10-02,1340,26.57,30.81
2023-10-03,1341,26.54,30.69
2023-10-04,1342,26.44,31.51
2023-10-05,1343,26.23,32.25
2023-10-06,1344,26.11,33.18
2023-10-07,1345,26.13,32.42
2023-10-08,1346,26.24,32.69
2023-10-09,1347,26.49,32.86
2023-10-10,1348,26.63,32.87
2023-10-11,1349,26.77,32.35
2023-10-12,1350,26.92,32.81
2023-10-13,1351,27.18,33.53
2023-10-14,1352,27.4,35.28
2023-10-15,1353,27.51,36.67
2023-10-16,1354,27.5,38.26
2023-10-17,1355,27.32,39.98
2023-10-18,1356,27,42.15
2023-10-19,1357,26.74,42.93
2023-10-20,1358,26.12,41.88
2023-10-21,1359,25.78,41.88
2023-10-22,1360,25.42,41.03
2023-10-23,1361,25.1,39.74
2023-10-24,1362,24.89,38.06
2023-10-25,1363,24.93,36.4
2023-10-26,1364,25.09,35.43
2023-10-27,1365,25.51,36.47
2023-10-28,1366,25.8,37.04
2023-10-29,1367,26.16,38.35
2023-10-30,1368,26.58,40.01
2023-10-31,1369,26.74,39.65
2023-11-01,1370,26.61,38.54
2023-11-02,1371,26.48,37.35
2023-11-03,1372,26.31,35.24
2023-11-04,1373,26.18,33.45
2023-11-05,1374,25.94,30.64
2023-11-06,1375,25.62,27.55
2023-11-07,1376,25.6,29.5
2023-11-08,1377,25.66,31.99
2023-11-09,1378,25.9,34.84
2023-11-10,1379,26.03,38.08
